# N=142 seed=0 sum=6.289814405143
-0.467092645873 -0.467091872179 0.032907354127
-0.393429606690 -0.458777576756 0.041222423244
-0.309620435617 -0.457402337366 0.042597662634
-0.224184973445 -0.457162514392 0.042837485608
-0.138395583741 -0.457048750914 0.042951249086
-0.052288939662 -0.456845094329 0.043154905671
0.034398284549 -0.456467539658 0.043532460342
0.121993473589 -0.455936215088 0.044063784912
0.210632780043 -0.455423366192 0.044576633808
0.299915240103 -0.455294252180 0.044705747820
0.387961641917 -0.456648853964 0.043351073713
0.465409892492 -0.465408948038 0.034590107508
-0.448983654072 -0.385142871109 0.051016345928
-0.354158883563 -0.383339123252 0.043825402599
-0.267351977584 -0.382987537858 0.042982215374
-0.181502528920 -0.382841575642 0.042867357373
-0.095721579831 -0.382536452331 0.042914134376
-0.009648078744 -0.381794800517 0.043162561871
0.077205801392 -0.380456973600 0.043701621056
0.165354517776 -0.378754582522 0.044463532694
0.255031432469 -0.377364005628 0.045224162855
0.346540823903 -0.377156245720 0.046285464424
0.446401849974 -0.379290864860 0.053598150026
-0.469584138243 -0.306356762237 0.030415861757
-0.396175336704 -0.307358472610 0.042998796831
-0.310220236385 -0.308494203031 0.042963806401
-0.224437559969 -0.308687970699 0.042819088858
-0.138923422752 -0.308625973308 0.042695070834
-0.053569443846 -0.308061770902 0.042660654894
0.032090164140 -0.306399135564 0.043015087277
0.119048159952 -0.303384163841 0.043995159764
0.208216644758 -0.299954324900 0.045239264523
0.299541083549 -0.297600980520 0.046115312477
0.391214449173 -0.296906748666 0.045560681778
0.468387961569 -0.296963082596 0.031612038431
-0.447131888000 -0.226153358451 0.052868112000
-0.352188458178 -0.234147172673 0.042410452790
-0.267016933801 -0.234450278880 0.042761610928
-0.181610305188 -0.234728153152 0.042645469722
-0.096697754751 -0.234898289253 0.042267251163
-0.012509310335 -0.234110155810 0.041924882243
0.072021116182 -0.230575373658 0.042679418428
0.159400879797 -0.224132570144 0.044937548003
0.250922368225 -0.218467027504 0.046758944559
0.345326931110 -0.215733301748 0.047685191045
0.446503576998 -0.214713535528 0.053496423002
-0.454261243657 -0.127801487030 0.045738756343
-0.385381372692 -0.166265536717 0.033152011926
-0.309692081155 -0.160323871988 0.042770133942
-0.223954702101 -0.160320462209 0.042967245180
-0.138629910386 -0.161383772846 0.042364171723
-0.054937766097 -0.162471780189 0.041334615780
0.026090127393 -0.162195733068 0.039693747930
0.108002749226 -0.153125126617 0.042719561171
0.198191153527 -0.139061804215 0.048558723801
0.294792148587 -0.134292731367 0.048159568929
0.389499412740 -0.132475174893 0.046565134264
0.468031982720 -0.132002260156 0.031968017280
-0.454987335419 -0.037050129722 0.045012664581
-0.365744140258 -0.080915751573 0.054427569013
-0.267026682004 -0.084364855894 0.044350125254
-0.179762821672 -0.086647041099 0.042943572625
-0.094806713245 -0.089232549673 0.042051869686
-0.013032971134 -0.092986397709 0.039807987838
0.057839610165 -0.098702206576 0.031294707265
0.134694678600 -0.053909669633 0.057660747374
0.242655391810 -0.050712288725 0.050347271952
0.342157197018 -0.049270798344 0.049164974200
0.445660227815 -0.048641666276 0.054339772185
-0.458576472296 0.049314554355 0.041423527704
-0.384739701875 0.012627023538 0.041024419634
-0.304451275300 -0.006966752079 0.041620286698
-0.220047521590 -0.010872591122 0.042873791314
-0.134127848488 -0.013710070329 0.043092722598
-0.048271586180 -0.018182973740 0.042879974478
0.037423740245 -0.026989338400 0.043266650700
0.094891157766 0.044252428089 0.048263429585
0.193095476500 0.036800513289 0.050223215459
0.292344765279 0.035359848676 0.049036479228
0.388455335103 0.035100449015 0.047074440652
0.467765325669 0.035065833798 0.032234674331
-0.391075720666 0.091653909586 0.038255202638
-0.331390474408 0.059102564591 0.029729491829
-0.260141319251 0.063546811320 0.041658136228
-0.174825392556 0.062905069755 0.043660204005
-0.087038389995 0.059773065494 0.044182567255
0.002045606226 0.053975695307 0.045089869050
0.053730585283 0.129855099086 0.046719755251
0.148415685761 0.124411085782 0.048121720557
0.245125854238 0.120880514865 0.048652871242
0.342605642015 0.119345959806 0.048838994492
0.445721774748 0.118725886400 0.054278225252
-0.459285381311 0.131452947222 0.040714618689
-0.393700979337 0.161131066451 0.031270577941
-0.315018959681 0.137914964946 0.050765070324
-0.218968579862 0.140154353234 0.045311411311
-0.128705458773 0.138585000537 0.044965090298
-0.038325892327 0.135054184750 0.045483418209
0.010980752280 0.212480672030 0.046309861147
0.104373436654 0.208895287365 0.047151390359
0.199276046269 0.205743042744 0.047803556631
0.294995377793 0.203605665570 0.047939635339
0.389488661893 0.202431046881 0.046560949152
0.468024486429 0.202048966885 0.031975513571
-0.448595994483 0.222952164880 0.051404005517
-0.353272152716 0.224542384298 0.043932382459
-0.263541240797 0.219764179210 0.045925624943
-0.172122435258 0.217963059522 0.045510921570
-0.080957958262 0.215639993370 0.045683115799
-0.032873443954 0.293859519167 0.046132975187
0.059938735452 0.291571304012 0.046707407054
0.153898045651 0.289299125054 0.047279372710
0.248844539695 0.287360361499 0.047686873578
0.344665332247 0.285858949411 0.048145681034
0.446403366744 0.284847278624 0.053596633256
-0.469460193882 0.302197824896 0.030539806118
-0.395059509339 0.301753234746 0.043861117303
-0.306260093698 0.299981107506 0.044955923316
-0.215863112391 0.297738296492 0.045468876549
-0.124698412642 0.295892770840 0.045714501570
-0.077442903454 0.374445171689 0.045955191455
0.014940388923 0.373125744226 0.046437522539
0.108313116259 0.371764595176 0.046944996885
0.202641094831 0.370458162220 0.047392028236
0.297591744707 0.369197505491 0.047566988761
0.391161705394 0.367738123236 0.046014352005
0.468585989269 0.366915412554 0.031414010731
-0.447789464995 0.382062507611 0.052210535005
-0.350209014251 0.378950547294 0.045419294738
-0.259633015195 0.377115613074 0.045175205686
-0.168929067386 0.375711084092 0.045539615869
-0.122506773989 0.454280907435 0.045719092565
-0.030589528841 0.453801383889 0.046198616111
0.062296551748 0.453311986603 0.046688013397
0.156163213335 0.452820744710 0.047179255290
0.251034495157 0.452307190972 0.047692809028
0.347254679446 0.451469564491 0.048530435509
0.447860728106 0.447860232320 0.052139271894
-0.466147434078 0.466146850332 0.033852565922
-0.390182911376 0.457385614734 0.042614385266
-0.303110234696 0.455522436297 0.044477563703
-0.213430016271 0.454795221567 0.045204778433
