# N=118 seed=2 sum=5.724587011139
-0.464751924397 -0.464751872584 0.035248075603
-0.385749259356 -0.455731834639 0.044267848388
-0.295559902492 -0.454063053074 0.045936945961
-0.203258817915 -0.453634868501 0.046365131499
-0.110146680234 -0.453252831608 0.046747168381
-0.015934381261 -0.452532855111 0.047467144887
0.080038814400 -0.451489144315 0.048510855683
0.178011197370 -0.450534666562 0.049465333438
0.277244814039 -0.450231621642 0.049768378358
0.375271599247 -0.451730140416 0.048269855325
0.461495139970 -0.461494988105 0.038504860030
-0.445504099865 -0.377095174851 0.054495900131
-0.343851456471 -0.374433608964 0.047191581114
-0.250211311781 -0.373568760023 0.046452530651
-0.157413597437 -0.373051414523 0.046346487494
-0.064377236862 -0.371783557293 0.046698450512
0.030108715715 -0.369102726310 0.047824686182
0.127236272834 -0.365749830265 0.049360581319
0.227056832335 -0.363443524954 0.050486333422
0.329138815252 -0.363158782019 0.051595650669
0.440353321250 -0.365646655259 0.059646678750
-0.467991866052 -0.293563470171 0.032008133945
-0.389870128363 -0.293265571321 0.046114171726
-0.297040452670 -0.293024532736 0.046715816902
-0.204153236550 -0.293207841661 0.046171564754
-0.112328329098 -0.292855289424 0.045654019490
-0.020533063524 -0.289894516109 0.046188772258
0.074222580475 -0.283126179584 0.048808248914
0.173977808388 -0.276769351650 0.051149266154
0.276733553611 -0.274215448806 0.051638200226
0.379074657210 -0.273874759993 0.050703470439
0.464888889239 -0.274119561732 0.035111110761
-0.446041712765 -0.210444473654 0.053958287235
-0.344279023594 -0.211152066074 0.047806861978
-0.249891967201 -0.212506782565 0.046589915888
-0.158029066421 -0.214228967865 0.045289126672
-0.069416765594 -0.214906279493 0.043325762646
0.018643661301 -0.207499565555 0.045044833114
0.115883633264 -0.189255365166 0.053891825870
0.222604268765 -0.184755066965 0.052923453340
0.328553662079 -0.183267866238 0.053036377303
0.440794768166 -0.182931822776 0.059205231830
-0.467687582901 -0.126932278626 0.032312417099
-0.388683449982 -0.127731405815 0.046695757304
-0.294691729948 -0.129968206790 0.047322574491
-0.201155980325 -0.133453803069 0.046278097723
-0.111187499667 -0.138415560684 0.043827099410
-0.032455488036 -0.145587749390 0.035230916922
0.049829444384 -0.094469832917 0.061639351706
0.166259509809 -0.092941280253 0.054800746784
0.274175717214 -0.092097832111 0.053118756669
0.378501577500 -0.091768951528 0.051207622003
0.464854585588 -0.091699007741 0.035145414412
-0.444601722460 -0.042312701466 0.055398277540
-0.340337822349 -0.045253496026 0.048907087321
-0.243811564671 -0.049690156651 0.047721078236
-0.149248249375 -0.055897358387 0.047045740605
-0.055438590210 -0.066282970051 0.047337060170
0.007191441040 0.011094578116 0.052210705559
0.113392884599 0.002535289714 0.054335096948
0.221166045189 0.000363146996 0.053459950932
0.327982884566 -0.000215898936 0.053358457916
0.440670617604 -0.000371387604 0.059329382396
-0.466070338394 0.044398579293 0.033929661606
-0.383796584273 0.041793653809 0.048385320339
-0.287033141074 0.036314314718 0.048533135574
-0.190404898602 0.030102114302 0.048294591226
-0.093413480297 0.022267531920 0.049012735867
-0.036639510797 0.103855632977 0.050384070994
0.065488979326 0.097410222369 0.051947604516
0.169996998829 0.093309997188 0.052640817342
0.275171282373 0.091583026636 0.052547643747
0.378762724301 0.091006989004 0.051045399745
0.464904023784 0.090892200274 0.035095976216
-0.439832519748 0.134765526402 0.060167480252
-0.330754998226 0.123991855225 0.049440811824
-0.233096346337 0.116942245300 0.048471951843
-0.135808906703 0.110657178502 0.049018293696
-0.081706933717 0.193055246475 0.049553576622
0.018417548223 0.188595369865 0.050670184948
0.120572596891 0.185029113720 0.051547094175
0.224163214088 0.182917557784 0.052065041406
0.328988379190 0.182104875959 0.052763273902
0.440875801175 0.181998317882 0.059124198825
-0.454203331492 0.239752509463 0.045796668508
-0.367300088094 0.211656279473 0.045535537492
-0.275021557800 0.202892434435 0.047158217061
-0.179576380350 0.197720361094 0.048426992261
-0.127729659893 0.280136082982 0.048940120977
-0.028905421230 0.277362441581 0.049923033095
0.071694661086 0.274846471917 0.050708506023
0.173669211022 0.273088974375 0.051281187732
0.276579950706 0.272391780467 0.051631913579
0.378953175109 0.272751822302 0.050741943948
0.464847029675 0.273178490411 0.035152970325
-0.391231790845 0.285359121836 0.031955333424
-0.315416052518 0.284462547660 0.043865706026
-0.224102690373 0.282648946553 0.047465664572
-0.175205438750 0.365560998611 0.048790553682
-0.076896036204 0.364465030445 0.049524957684
0.022785634583 0.363071978558 0.050166446582
0.123626652376 0.361926673377 0.050681074922
0.225376461702 0.361419258190 0.051069999608
0.328348047011 0.362056337745 0.051903556471
0.440107088462 0.364948900314 0.059892911538
-0.453870857026 0.331980284865 0.046129142974
-0.365657015191 0.359200687474 0.046188959090
-0.271825296980 0.365135242435 0.047830242592
-0.224862866024 0.450446996422 0.049552959740
-0.125834267253 0.450524286647 0.049475669193
-0.026489825829 0.450130415692 0.049869553019
0.073682366544 0.449696203405 0.050303580430
0.174551216064 0.449434346935 0.050565608981
0.275494023732 0.449622624490 0.050377374273
0.374481143582 0.451374748824 0.048625251126
0.461271974094 0.461271980189 0.038728019811
-0.438504749669 0.438504511698 0.061495250315
-0.325923272132 0.448473275137 0.051526718031
