# N=94 seed=0 sum=5.100678791936
-0.460149444359 -0.460148907937 0.039850555641
-0.370193062741 -0.449234318609 0.050765551392
-0.265585228110 -0.446110932095 0.053888901975
-0.156654855253 -0.444952262017 0.055047632976
-0.046389036249 -0.444781556801 0.055218318164
0.063658056396 -0.445170520778 0.054829461881
0.172713187018 -0.445772641925 0.054227330961
0.281125636611 -0.445814696042 0.054185126789
0.383420377369 -0.451719786152 0.048279911521
0.465291532419 -0.465291265014 0.034708467581
-0.439304910573 -0.361785712418 0.060695089427
-0.323885174014 -0.354172085611 0.054975489807
-0.213309969955 -0.349807952633 0.055685801570
-0.101842744251 -0.348617875784 0.055787776864
0.009363285449 -0.349215771414 0.055419860109
0.119309273656 -0.351016440842 0.054540872579
0.226997367752 -0.353105731407 0.053167487102
0.344973745179 -0.345076272880 0.065081816638
0.451692366824 -0.383394716520 0.048307633174
-0.467032045152 -0.272318659843 0.032967954848
-0.382316577878 -0.264427992161 0.052114199755
-0.273200922207 -0.253735052355 0.057524138768
-0.158724847710 -0.251247998172 0.056978948835
-0.045347058962 -0.251692630052 0.056399711762
0.066796166241 -0.254008842018 0.055767430471
0.176335874189 -0.258806666361 0.053877299159
0.270481715429 -0.269695372676 0.040896132497
0.353585859807 -0.224592625874 0.053658383956
0.445685574305 -0.280946598359 0.054314425695
-0.452137306283 -0.192869758336 0.047862693717
-0.344464102493 -0.150655077838 0.067790226971
-0.217607707837 -0.151248424193 0.059067555309
-0.101064713826 -0.152372200441 0.057480856634
0.013389857956 -0.154691682762 0.056997215502
0.127787270691 -0.158602749089 0.057467034289
0.187122238514 -0.061519817521 0.056311493283
0.250380921968 -0.165402518790 0.065315049914
0.447179913694 -0.173820411962 0.052820086303
-0.448939977144 -0.093996513488 0.051060022856
-0.370857771271 -0.044976838580 0.041134116881
-0.272238922643 -0.048229893327 0.057538370013
-0.156783309603 -0.051270633171 0.057957277876
-0.041338020994 -0.054093752583 0.057522524103
0.073511314591 -0.057395575188 0.057374264002
0.135025221974 0.040572241626 0.058303809981
0.283578586414 -0.065227772994 0.040216098544
0.357968379201 -0.119284842816 0.051740069534
0.448446518636 -0.069452195891 0.051553481362
-0.447154457166 0.009896239037 0.052845542834
-0.337432657560 0.057685077218 0.066831716340
-0.212276337647 0.051113127147 0.058497031128
-0.096183842088 0.047195472352 0.057661548169
0.019101887520 0.043969742638 0.057669301058
0.193537987297 0.139330776293 0.056486228556
0.258060395078 0.036636343520 0.064794301762
0.360657172962 -0.016728758010 0.050851255423
0.449307138634 0.032792981002 0.050692861359
-0.444024893924 0.118674352739 0.055975106066
-0.357745898506 0.164152322362 0.041555969860
-0.261832991676 0.153199194757 0.054980327464
-0.150056113922 0.148305011238 0.056903645618
-0.035763075580 0.145155792318 0.057432771124
0.079364440856 0.142383447419 0.057728120402
0.140408859302 0.241705136402 0.058852037033
0.289567085868 0.136158834819 0.039595242005
0.362627411168 0.084174887611 0.050071594083
0.449814100798 0.133672832030 0.050185899202
-0.433843533576 0.240383503274 0.066156466423
-0.313791797139 0.249249963791 0.054222242423
-0.203627779779 0.247638084177 0.055953566522
-0.090716485149 0.245506108483 0.056977854152
0.023908490574 0.243576539648 0.057663361365
0.198723611630 0.343393437113 0.058369113025
0.264879533286 0.238479381070 0.065660428927
0.364267266578 0.182594672935 0.048361588654
0.448855052928 0.235001649235 0.051144947072
-0.462106072130 0.340524685864 0.037893927870
-0.369631375050 0.342659967674 0.054605418227
-0.259044266645 0.344921164685 0.056004805338
-0.146347306901 0.344634098282 0.056692520019
-0.032419265057 0.343726644045 0.057239135773
0.082586345337 0.342983113026 0.057768878124
0.312368948991 0.349905608274 0.055462653530
0.362077950674 0.446673820871 0.053326126240
0.365254764190 0.270714697616 0.039763963942
0.433911912254 0.351280666811 0.066088087746
-0.437702130085 0.437701667901 0.062297869915
-0.317782967854 0.442290834692 0.057709071227
-0.203136217215 0.443059543598 0.056940256488
-0.089144302237 0.442948271415 0.057051712799
0.025197573898 0.442709439843 0.057290412765
0.139706828704 0.442780945067 0.057218864365
0.252850643053 0.444067721546 0.055932266956
0.457401206410 0.457400757072 0.042598793590
