# N=141 seed=202 sum=6.261881429998
-0.470190306241 -0.470189770015 0.029809693759
-0.399893472325 -0.458557734628 0.041442265372
-0.312341944572 -0.453758841233 0.046240682740
-0.220454980654 -0.454352238342 0.045647761658
-0.129641178460 -0.454832874425 0.045167125575
-0.041272498315 -0.456777143963 0.043222856037
0.041163543829 -0.460694156753 0.039305843247
0.120906367281 -0.459555651276 0.040444348724
0.204512256988 -0.456793012106 0.043206987894
0.298645150485 -0.448729467586 0.051270532414
0.376282881569 -0.470609208294 0.029390791706
0.451665778073 -0.451664464669 0.048334221927
-0.458486263882 -0.399830919007 0.041513736118
-0.366502725426 -0.366769057519 0.056231111364
-0.265300186327 -0.375201946911 0.045322163047
-0.174146233118 -0.375458977491 0.045832152542
-0.081715602626 -0.376566602856 0.046605114224
0.007422287126 -0.385629696339 0.042991797476
0.079198663139 -0.402005790120 0.030629018881
0.156861960917 -0.374731302307 0.051684318478
0.239387841466 -0.389906556639 0.032225211996
0.305337186576 -0.355570614517 0.042127145343
0.377908139152 -0.398860840959 0.042374847906
0.455217138071 -0.358611810404 0.044782861929
-0.453430532203 -0.311890608115 0.046569467797
-0.373219960671 -0.263809540795 0.046947169960
-0.300963395701 -0.302965146120 0.035236603436
-0.220009999173 -0.295868348176 0.046027268921
-0.127745815084 -0.295936824049 0.046236940578
-0.023663064151 -0.289492834162 0.058044599658
0.072832278779 -0.326382343860 0.045261678626
0.149924976539 -0.277000594586 0.046290685089
0.230449630978 -0.315325702787 0.042889099006
0.304000776281 -0.269886508117 0.043566022328
0.379630345204 -0.313009290137 0.043493761870
0.455827350519 -0.269655099752 0.044172649481
-0.454521549396 -0.219846323231 0.045478450604
-0.377852395141 -0.172180080431 0.044798787421
-0.281532460463 -0.210783792414 0.058969109326
-0.174032404654 -0.213208720554 0.048558293113
-0.090028215324 -0.222860246956 0.035998526759
-0.015821706234 -0.183944212468 0.047793068875
0.066322307115 -0.233306499255 0.048041550579
0.146807510630 -0.184863378526 0.045897754767
0.226443862194 -0.227903266828 0.044625062663
0.302630809615 -0.182016487343 0.044313383611
0.379494898742 -0.225511827013 0.044003806090
0.455804521515 -0.181283713226 0.044195478485
-0.456124375765 -0.130503267693 0.043875624235
-0.388278956796 -0.095725486504 0.032363496893
-0.311593749083 -0.110490933958 0.045730289803
-0.215621015518 -0.122730833827 0.051019804444
-0.107001165839 -0.130527674792 0.057879518205
-0.011435397205 -0.090537825230 0.045714783726
0.066835570471 -0.138948698648 0.046317585829
0.146482587299 -0.093659347951 0.045305405697
0.224811390360 -0.138394963968 0.044898123776
0.301957004808 -0.093186140596 0.044518201251
0.379072680282 -0.137223444223 0.044285579718
0.455704397108 -0.092789544299 0.044295602892
-0.447202325041 -0.034239046873 0.052797674959
-0.350230097050 -0.029163787162 0.044305763879
-0.258330361134 -0.033719942458 0.047706844021
-0.161522433678 -0.038351514175 0.049211814013
-0.076750572967 -0.042034225408 0.035640002293
-0.008034060838 0.000057908957 0.044943380998
0.068642127114 -0.047411393961 0.045237395880
0.147254372164 -0.003594354358 0.044761571591
0.224537847534 -0.048750105861 0.044746961293
0.301843692710 -0.004179816787 0.044486846727
0.378844072851 -0.048553748908 0.044384394999
0.455659540160 -0.004150435450 0.044340459840
-0.469512938284 0.046004920508 0.030487061716
-0.394726522580 0.047474827364 0.044313698551
-0.303719715052 0.049069826138 0.046707084996
-0.207372955835 0.049224083856 0.049639797709
-0.099045591937 0.049623596649 0.058688302891
-0.004246625401 0.088811256396 0.043889771171
0.070748905134 0.042207868314 0.044406352080
0.148235306076 0.085532587952 0.044369462331
0.224875594603 0.040512121488 0.044515723308
0.302020004259 0.084691965051 0.044383674110
0.378827075209 0.040206572457 0.044375927994
0.455670473729 0.084522572850 0.044329526271
-0.449830696416 0.124225903519 0.050169303584
-0.353054063816 0.128383133632 0.046695798787
-0.258599912403 0.132151150856 0.047833480660
-0.162128146845 0.136582717308 0.048740016383
-0.069508638330 0.148668541691 0.044664697142
0.005592872433 0.164058531137 0.031997475368
0.072637324804 0.129860105627 0.043265336838
0.148516688315 0.174852816242 0.044949812079
0.225361389327 0.129371876414 0.044345338748
0.302287285046 0.173332036634 0.044255302253
0.378924805364 0.128908889311 0.044326442698
0.455710922163 0.173144322363 0.044289077837
-0.472426914914 0.198614778295 0.027573085086
-0.401500723992 0.204586663178 0.043603986359
-0.310269620248 0.212867854858 0.048002194797
-0.215045674721 0.216728968207 0.047299998241
-0.122135232829 0.222219394036 0.045772527180
-0.033030853662 0.229034220094 0.043590873565
0.064371542398 0.226615745075 0.053841542907
0.153260578383 0.261218580639 0.041544981037
0.226228068088 0.217321878753 0.043608850294
0.302149904618 0.262146431993 0.044557178449
0.379033251954 0.217556067744 0.044320701069
0.455799412440 0.261637423846 0.044200587560
-0.459527710382 0.265429453778 0.040472289618
-0.368968240979 0.298752016882 0.056022307983
-0.265297854579 0.297300582972 0.047658238296
-0.171787691500 0.299250574790 0.045872254417
-0.081306486484 0.302940029028 0.044684139801
0.007824567038 0.307129898272 0.044545186619
0.092624242504 0.316966749894 0.040823124885
0.160682962627 0.331047966255 0.028676392631
0.225724171570 0.303060169192 0.042130920869
0.299927869920 0.365020821802 0.054540219837
0.379326626098 0.306168207410 0.044291924243
0.456039186876 0.349802218783 0.043960813124
-0.455352235201 0.350450224104 0.044647764799
-0.386001604789 0.386788035565 0.033646209939
-0.308225732992 0.378886708229 0.044529983416
-0.218438051495 0.377546211917 0.045267544139
-0.128533152788 0.378767446860 0.044645648588
-0.040184432289 0.381216668818 0.043736760294
0.045471882020 0.385066524327 0.042006026974
0.126302704942 0.389264155695 0.038933716313
0.206172486675 0.383974469539 0.041111038753
0.347406328820 0.453834238066 0.046165761934
0.386194875428 0.383933070441 0.033775517084
0.446657214435 0.446656145569 0.053342785565
-0.447388361608 0.447386922090 0.052611638392
-0.351283909334 0.456113451489 0.043886548511
-0.262909998086 0.455510990668 0.044489009332
-0.173919427772 0.455498605522 0.044501394478
-0.085561970882 0.456141837252 0.043858162748
0.001041498013 0.457248084691 0.042751915309
0.085302126232 0.458483131580 0.041516868420
0.168735190191 0.458084078523 0.041915921477
0.255914614554 0.454670507197 0.045329492803
